objectid,Pulau,Pejabat,id_prov,Provinsi,id_kab,Kabupaten,Jenis Izin,Badan Usaha,Nama Perusahaan,Kode WIUP,Nomor SK,Berlaku,Berakhir,Tahapan,Luas (Ha),Komoditas,kode_golongan,kode_jnskom,Status CNC,Remark,kode_wil,Lokasi Tambang;;;;
"177356,SULAWESI,MENTERI,71,SULAWESI UTARA,73,KOTA TOMOHON,WIUP,PT,BENTARA PRIMA,1471735402021001,,,,PENCADANGAN,2.86,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""Desa Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara""";;;;
"177358,JAWA DAN BALI,MENTERI,32,JAWA BARAT,01,KABUPATEN BOGOR,WIUP,PT,BARRA KRIDA GIRITAMA,1232015122021120,,,,PENCADANGAN,21.02,ANDESIT,5,12,,,,""DESA ANTAJAYA, KECAMATAN TANJUNGSARI""";;;;
"177359,JAWA DAN BALI,MENTERI,32,JAWA BARAT,01,KABUPATEN BOGOR,WIUP,PT,BARRA KRIDA GIRITAMA,1232015122021121,,,,PENCADANGAN,21.02,ANDESIT,5,12,,,,""DESA ANTAJAYA, KECAMATAN TANJUNGSARI""";;;;
"177363,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,03,KAPUAS,WIUP,PT,GLOBAL SAMBA SEJAHTERA,1362036052021001,,,,PENCADANGAN,359.0,PASIR KUARSA,6,05,,,,""HUMBANG RAYA, MANTANGAI""";;;;
"177364,KALIMANTAN,MENTERI,64,KALIMANTAN TIMUR,11,MAHAKAM ULU,WIUP,PT,KEMBAR JAYA ABADI,1364115402021001,,,,PENCADANGAN,5.0,SIRTU,5,40,,,,""DESA LONG PAHANGAI 1, KEC LONG PAHANGAI KAB MAHAKAM ULU, KALIMANTAN TIMUR""";;;;
"177367,KEPULAUAN NUSA TENGGARA,MENTERI,53,NUSA TENGGARA TIMUR,14,ROTE NDAO,WIUP,CV,NADIAN,1753145472021002,,,,PENCADANGAN,0.77,PASIR,5,47,,,,""DESA NGGODIMEDA, KEC ROTE TENGAH KAB ROTE NDAO, NUSA TENGGARA TIMUR""";;;;
"177370,JAWA DAN BALI,Gubernur,33,JAWA TENGAH,15,KAB. GROBOGAN,IUP,CV,BERKAH BUMI WEDORO,1233155192021007,12100024428670001,2023-08-16,2028-08-16,OPERASI PRODUKSI,5.04,Tanah Urug,5,19,CNC,,,""DESA KETRO, KECAMATAN KARANGRAYUNG, KABUPATEN GROBOGAN, PROVINSI JAWA TENGAH""";;;;
"177373,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,09,BOYOLALI,WIUP,CV,PRIWARNI CIIPTA MANDIRI,1233095402021002,,,,PENCADANGAN,12.3,SIRTU,5,40,,20/WIUP/PCM/V/2021,,""DESA JEMOWO, KEC JATI, KAB KLATEN, JAWA TENGAH""";;;;
"177374,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,09,KAB. JEMBER,IUP,PT,GUNUNG KELABAT CITRA ABADI,1235095442021004,81200039913960034,2023-06-06,2028-06-06,OPERASI PRODUKSI,5.43,BATU GAMPING,5,44,CNC,,,""KECAMATAN PUGER, KABUPATEN JEMBER, PROVINSI JAWA TIMUR""";;;;
"177375,KALIMANTAN,MENTERI,63,KALIMANTAN SELATAN,09,TABALONG,WIUP,PT,RINAS BANGUN PERSADA,1363095192021001,,,,PENCADANGAN,189.0,TANAH URUG,5,19,,,,""DESA KAONG, KEC. UPAU, KAB. TABALONG, KALIMANTAN SELATAN""";;;;
"177376,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,05,KEBUMEN,WIUP,CV,TUXEDO,1233055192021003,,,,PENCADANGAN,9.43,TANAH URUG,5,19,,,,""DESA LUMBU, KECAMATAN KUTOWINANGUN, KABUPATEN KEBUMEN""";;;;
"177378,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,CV,RAZAKI PUTRA JAYA ABADI,1235125022021002,,,,PENCADANGAN,21.46,TRAS,5,02,,,,""DESA PELEYAN, KECAMATAN KAPONGAN, KAB. SITUBONDO, JAWA TIMUR""";;;;
"177380,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,28,TEGAL,WIUP,CV,GIRI JAYA PUTRA,1233285192021001,,,,PENCADANGAN,20.7,TANAH URUG,5,19,,,,""Desa Dukuhjati Kidul, Kecamatan Pangkah """;;;;
"177381,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,ANTI SORBAN MUNAFIK,1235125402021003,,,,PENCADANGAN,46.6,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA ARDIREJO, KECAMATAN PANJI, KABUPATEN SITUBONDO""";;;;
"177382,SULAWESI,MENTERI,72,SULAWESI TENGAH,12,MOROWALI UTARA,WIUP,PT,QUANTUM KARYA MANDIRI,1472125122021002,,,,PENCADANGAN,98.0,ANDESIT,5,12,,,,""DESA KOLO ATAS, KECAMATAN MOMOSALATO""";;;;
"177383,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,27,SAMPANG,WIUP,PT,BANGKIT JAYA KHATULISTIWA,1235274122021001,,,,PENCADANGAN,28.03,FOSFAT,4,12,,,,""DS PENYEPEN, KEC. JRENGIK""";;;;
"177384,KEPULAUAN NUSA TENGGARA,MENTERI,53,NUSA TENGGARA TIMUR,01,KUPANG,WIUP,PT,ROTENDO PERMAI,1753015352021001,,,,PENCADANGAN,9.89,KERIKIL SUNGAI,5,35,,,,""DESA NUNUANAH, KEC. AMFOANG TIMUR, KAB. KUPANG, PROV. NUSA TENGGARA TIMUR""";;;;
177386,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,26,BANGKALAN,WIUP,PT,HIDUP MULIA BAHAGIA,1235265442021050,,,,PENCADANGAN,11.7,BATU GAMPING,5,44,,,,DESA PETERONGAN KECAMATAN GALIS;;;;
"177387,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,35,KABUPATEN BANGKALAN,WIUP,PT,RAJA TAMBANG BANGKALAN,1235264122021004,71/MB.03/DJB/WIUP/2022,2022-08-15,,PENCADANGAN,95.32,FOSFAT,4,12,,,,""Desa Soket Laok dan Kemoneng, Kecamatan Tragah dan Labang""";;;;
"177388,JAWA DAN BALI,MENTERI,32,JAWA BARAT,79,KOTA BANJAR,WIUP,CV,SINAR HAJAR GEMILANG,1232795122021001,,,,PENCADANGAN,5.24,ANDESIT,5,12,,,,""DUSUN SUKAHARJA, KEL. KARYAMUKTI, KEC. PATARUMAN, KOTA BANJAR, PROV. JAWA BARAT""";;;;
"177391,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,05,KABUPATEN BLITAR,WIUP,KOPERASI,JAYENG JAYA SAKTI,1235055402021061,,,,PENCADANGAN,3.19,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA TULUNGREJO, KECAMATAN GANDUSARI, KABUPATEN BLITAR,""";;;;
"177398,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,26,BANGKALAN,WIUP,PT,LEMBU SEKILAN TAMENG INDONESIA,1235264122021001,,,,PENCADANGAN,95.72,FOSFAT,4,12,,,,""Desa Kelbung dan Gunilap, Kecamatan Kwanyar Sepulu""";;;;
"177399,SUMATERA,MENTERI,15,JAMBI,01,KAB. KERINCI,WIUP,CV,QUARY ISTANA BATU,1115015122021001,,,,PENCADANGAN,16.15,ANDESIT,5,12,,,,""DESA UJUNG LADANG, KERINCI""";;;;
"177400,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,10,KLATEN,WIUP,PT,KAROMAH PUNUK SUWIRYO,1233105402021011,,,,PENCADANGAN,36.66,SIRTU,5,40,,,,""DESA SIDOREJO, KEC. KEMALANG""";;;;
"177401,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,29,SUMENEP,WIUP,PT,PUTERA WANGSA DWIRYAPADA,1235294122021001,,,,PENCADANGAN,71.46,FOSFAT,4,12,,,,""Desa Tanah Merah, Kab. Sumenep""";;;;
177403,JAWA DAN BALI,MENTERI,36,BANTEN,01,PANDEGLANG,WIUP,PT,PUTRA ALAM BANTEN,1236015192021001,,,,PENCADANGAN,5.0,TANAH URUG,5,19,,,,Kp. Situ Marapat Desa Karyabuana Kecamatan Cigeulis;;;;
"177404,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,RAJA TAMBANG SITUBONDO,1235125122021001,,,,PENCADANGAN,98.1,ANDESIT,5,12,,,,""Desa Plalangan, Tamansari, Cemara, Tlogosari, Kecamatan Suboh dan Sumbermalang""";;;;
"177407,SUMATERA,MENTERI,12,SUMATERA UTARA,08,KAB. SIMALUNGUN,WIUP,CV,TOL SUMATERA MAJU,1112085192021005,,,,PENCADANGAN,27.9,TANAH URUG,5,19,,,,""NAGORI MEKAR REJO, KEC. BOSAR MALIGAS, KAB. SIMALUNGUN, PROV. SUMATERA UTARA""";;;;
"177409,SUMATERA,MENTERI,12,SUMATERA UTARA,08,KAB. SIMALUNGUN,WIUP,CV,MITRA NANGGAR BAYU,1112085192021006,,,,PENCADANGAN,18.0,TANAH URUG,5,19,,2021-07-26 12:15:55,,""NAGORI NANGGAR BAYU, KECAMATAN BOSAR MALIGAS, KABUPATEN SIMALUNGUN""";;;;
"177411,SUMATERA,MENTERI,16,SUMATERA SELATAN,04,KAB. LAHAT,WIUP,PT,GRAND ASIA MINING,1116045402021002,,,,PENCADANGAN,29.52,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA TANJUNG AGUNG, PAGAR GUNUNG, LAHAT, SUMATERA SELATAN""";;;;
177414,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,02,BANYUMAS,WIUP,CV,NAGA LIAR,1233025152021002,,,,PENCADANGAN,17.9,BASALT,5,15,,,,DESA GUNUNG WETAN KECAMATAN JATILAWANG;;;;
177415,SUMATERA,GUBERNUR,14,RIAU,04,KAB. INDRAGIRI HILIR,IUP,PT,LIDAH SAMPANA,1114045382021001,91200026325420002                                                                                   ,2023-06-21,2028-06-20,OPERASI PRODUKSI,2.0,PASIR URUG,5,38,CNC,,,KECAMATAN TEMBILAHAN;;;;
"177420,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,KABUPATEN SITUBONDO,WIUP,PT,HAJAR GUNUNG SAMPAN,1235125122021002,,,,PENCADANGAN,95.81,ANDESIT,5,12,,2021-07-28 23:55:57,,""DESA CURAHSURI, KECAMATAN JATIBANTENG, KABUPATEN SITUBONDO""";;;;
"177422,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,26,KABUPATEN BANGKALAN,WIUP,PT,ONTOKUSUMO PERISAI INDONESIA,1235265442021052,,,,PENCADANGAN,93.08,BATU GAMPING,5,44,,,,""DESA TELOK DAN BANYUBUNIH, KECAMATAN GALIS, KABUPATEN BANGKALAN""";;;;
"177425,JAWA DAN BALI,GUBERNUR,33,JAWA TENGAH,04,KAB. BANJARNEGARA,IUP,CV,SURYA REALITA KARYA,1233045402021002,12960002211080007                                                                                   ,2024-10-24,2027-10-24,OPERASI PRODUKSI,8.2,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,""SUNGAI MERAWU, DESA BANJARKULON, KECAMATAN BANJARMANGU DAN DESA PETAMBAKAN, DESA REJASA, KECAMATAN MADUKARA, KABUPATEN BANJARNEGARA, PROVINSI JAWA TENGAH""";;;;
"177426,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,ANTI KYAI MUNAFIK,1235125402021004,,,,PENCADANGAN,94.7,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DS MIMBAAN, KEC. PANJI""";;;;
"177428,KALIMANTAN,Gubernur,62,KALIMANTAN TENGAH,11,KAB. PULANG PISAU,IUP,PT,MILLENIAL PASIR PULPIS,1362115392021001,12390005206620004,2023-02-08,2028-02-08,OPERASI PRODUKSI,49.0,Pasir Pasang,5,39,CNC,,,""KECAMATAN JABIREN RAYA, KABUPATEN PULANG PISAU, PROVINSI KALIMANTAN TENGAH""";;;;
"177433,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,HAJAR GUNUNG SAMPAN,1235125122021004,,,,PENCADANGAN,91.92,ANDESIT,5,12,,,,""DESA KEMBANG SARI , KECAMATAN JATI BANTENG """;;;;
"177436,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,29,KABUPATEN SUMENEP,WIUP,PT,DWIRYAPADA CAHAYA INDONESIA,1235295442021001,,,,PENCADANGAN,43.89,BATU GAMPING,5,44,,,,""DESA KOMBANG, KEC.TALANGO""";;;;
"177437,JAWA DAN BALI,GUBERNUR,33,JAWA TENGAH,24,KAB. KENDAL,IUP,PT,PRIMA BERKAH PERDANA,1233245192021007,12550024623180005                                                                                   ,2023-10-03,2028-10-03,OPERASI PRODUKSI,8.21,TANAH URUG,5,19,CNC,,,""KECAMATAN KALIWUNGU SELATAN, KABUPATEN KENDAL, JAWA TENGAH""";;;;
"177442,JAWA DAN BALI,MENTERI,32,JAWA BARAT,13,SUBANG,WIUP,PT,PARAMARTA,1232135122021008,,,,PENCADANGAN,19.8,ANDESIT,5,12,,,,""DESA TAMBAKAN, KECAMATAN JALANCAGAK, KABUPATEN SUBANG""";;;;
"177443,SUMATERA,MENTERI,18,LAMPUNG,09,KABUPATEN PESAWARAN,WIUP,PT,LAMPUNG ANDESIT PERKASA,1118095122021001,,,,PENCADANGAN,20.3,ANDESIT,5,12,,,,""DESA TEMPE REJO, KEC. KEDONDONG""";;;;
"177444,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,29,SUMENEP,WIUP,PT,SUMENEP MAHKOTA NUSANTARA,1235294122021003,,,,PENCADANGAN,93.32,FOSFAT,4,12,,,,""DESA LANGSAR, KEC. SARONGGI""";;;;
"177446,SUMATERA,MENTERI,12,SUMATERA UTARA,05,KAB. LANGKAT,WIUP,CV,GABE BERKAH UTAMA,1112055192021014,,,,PENCADANGAN,25.0,TANAH URUG,5,19,,,,""DUSUN I SUKA MULYA, DUSUN 10 BUKIT TINGGI,DESA TELAGA SAID DAN DUSUN KARYA BARU DESA LAMA BARU""";;;;
"177450,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,03,KABUPATEN KAPUAS,WIUP,PT,GLOBAL SILICA BORNEO,1362036112021019,,,,PENCADANGAN,9983.0,PASIR KUARSA,6,11,,,,""DESA HUMBANG RAYA, KECAMATAN MANTANGAI""";;;;
"177451,SUMATERA,GUBERNUR,17,BENGKULU,01,KAB. BENGKULU SELATAN,IUP,CV,BERKAH ALAM SAKTI GROUP,1117015402021001,02201015719950001                                                                                   ,2023-02-06,2028-02-06,OPERASI PRODUKSI,24.88,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,""DESA KURIPAN, KEC. BUNGA MAS, KAB. BENGKULU SELATAN, PROVINSI BENGKULU""";;;;
"177453,KEPULAUAN NUSA TENGGARA,MENTERI,53,NUSA TENGGARA TIMUR,05,ALOR,WIUP,CV,ALOR KREATIF NUSANTARA,1753055382021001,,,,PENCADANGAN,4.48,PASIR URUG,5,38,,,,""MALANGWI, RT/RW 002/001 DESA FANATING, KECAMATAN TELUK MUTIARA""";;;;
"177456,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,28,PAMEKASAN,WIUP,PT,PAMEKASAN ENERGI INDONESIA,1235285442021002,,,,PENCADANGAN,47.33,BATU GAMPING,5,44,,,,""DESA ANGSANAH, KECAMATAN PALENGAAN""";;;;
177459,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,29,KAB. SUMENEP,IUP,PT,TIRTO BOYO AGUNG,1235295442021002,2660007332070005                                                                                    ,2023-11-16,2028-11-16,OPERASI PRODUKSI,40.48,BATU GAMPING,5,44,CNC,,,DESA BLUTO KECAMATAN BLUTO KABUPATEN SUMENEP;;;;
"177460,SUMATERA,MENTERI,12,SUMATERA UTARA,07,KAB. DELI SERDANG,WIUP,CV,SAGOR,1112075192021001,,,,PENCADANGAN,48.6,TANAH URUG,5,19,,,,""DESA SUGAU, KECAMATAN PANCUR BATU, KABUPATEN DELI SERDANG, PROVINSI SUMATERA UTARA""";;;;
"177462,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,02,KAB. PONOROGO,IUP,PT,BANDUNG ENERGI SEJAHTERA,1235025122021002,1208/1/IUP/PMDN/2021                                                                                ,2021-10-22,2026-10-22,EKSPLORASI,19.27,ANDESIT,5,12,CNC,,,""DESA GROGOL, KECAMATAN SAWOO, KABUPATEN PONOROGO, PROVINSI JAWA TIMUR""";;;;
"177463,SUMATERA,MENTERI,16,SUMATERA SELATAN,04,KAB. LAHAT,WIUP,CV,BUMI LUAS,1116045402021003,,,,PENCADANGAN,49.78,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""SUNGAI SALING DAN SUNGAI CAWANG, DESA TANJUNG RAYA, KEC. PSEKSU, KABUPATEN LAHAT""";;;;
177464,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,24,KAB. LAMONGAN,IUP,PT,TAMBANG PAMANGKAR NUSANTARA,1235246092021001,1439/1/IUP/PMDN/2021                                                                                ,2021-11-11,2028-11-11,EKSPLORASI,59.06,BATU GAMPING UNTUK INDUSTRI,6,09,CNC,,,;;;;
"177466,JAWA DAN BALI,MENTERI,34,DAERAH ISTIMEWA YOGYAKARTA,03,KAB. GUNUNGKIDUL,IUP,PT,APIK BAIK CEMERLANG,1234036092021001,1449/1/IUP/PMDN/2021                                                                                ,2021-11-11,2028-11-11,EKSPLORASI,60.9,BATU GAMPING,5,44,CNC,,,""PANGGANG, GUNUNG KIDUL, DAERAH ISTIMEWA YOGYAKARA""";;;;
177467,JAWA DAN BALI,MENTERI,33,JAWA TENGAH,16,KAB. BLORA,IUP,PT,ANGKASA MINERAL SEJAHTERA,1233166092021002,164/1/IUP/PMDN/2022                                                                                 ,2022-01-26,2029-01-26,EKSPLORASI,54.67,BATU GAMPING UNTUK INDUSTRI,6,09,CNC,,,DESA GANDU KECAMATAN BOGOREJO KABUPATEN BLORA PROVINSI JAWA TENGAH;;;;
"177469,SUMATERA,MENTERI,14,RIAU,07,KAB. ROKAN HILIR,WIUP,PT,BAHTERA BUMI MELAYU,1114075192021001,,,,PENCADANGAN,3.69,TANAH URUG,5,19,,,,""DESA BANJAR XII, KECAMATAN TANAH PUTIH""";;;;
"177470,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,27,KABUPATEN SAMPANG,WIUP,PT,GEMILANG MINERAL SAMPANG,1235275442021026,,,,PENCADANGAN,89.96,BATU GAMPING,5,44,,,,""DESA MORBATOH, KEC. BANYUATES""";;;;
177474,KEPULAUAN NUSA TENGGARA,MENTERI,52,NUSA TENGGARA BARAT,04,KABUPATEN SUMBAWA,WIUP,CV,CINTA BAHAGIA,1752045192021001,,,,PENCADANGAN,1.4,TANAH URUG,5,19,,,,DESA TENGAH KECAMATAN UTAN KABUPATEN SUMBAWA ;;;;
"177475,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,02,KABUPATEN BELITUNG,WIUP,CV,IRPAU HERO,1119026112021002,,,,PENCADANGAN,49.7,PASIR KUARSA,6,11,,,,""DESA MEMBALONG, KEC. MEMBALONG, KAB. BELITUNG""";;;;
"177476,SUMATERA,MENTERI,17,BENGKULU,03,KABUPATEN BENGKULU UTARA,WIUP,CV,KETAHUN MAJU BERSAMA,1117035392021001,,,,PENCADANGAN,6.5,PASIR PASANG,5,39,,,,""DESA PASAR KETAHUN, KECAMATAN KETAHUN""";;;;
177477,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,14,KAB. PASURUAN,IUP,PT,WIRA BHUMI SEJATI,1235145402021026,91202142224740016                                                                                   ,2024-07-08,2029-07-07,OPERASI PRODUKSI,9.24,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,KECAMATAN GEMPOL;;;;
177478,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,26,KABUPATEN BANGKALAN,WIUP,PT,BERKAH ALAM BANGKALAN CERIA,1235264122021005,,,,PENCADANGAN,28.22,FOSFAT,4,12,,,,DESA LARANGAN TIMUR KECAMATAN TANJUNG BUMI;;;;
"177481,SUMATERA,MENTERI,13,SUMATERA BARAT,06,KAB. AGAM,IUP,PT,BAKAPINDO,1113066092021001,1551/1/IUP/PMDN/2021                                                                                ,2021-11-19,2028-11-19,EKSPLORASI,51.94,BATU GAMPING UNTUK INDUSTRI,6,09,CNC,,,""JORONG DURIAN, NAGARI KAMANG MUDIAK, KECAMATAN  KAMANG MAGEK""";;;;
"177486,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,24,LAMONGAN,WIUP,PT,GALAXI INDO RAJA,1235246092021002,,,,PENCADANGAN,92.0,BATU GAMPING UNTUK INDUSTRI,6,09,,,,""DESA PAYAMAN DAN DESA DAGAN, KECAMATAN SOLOKURO   DAN   DESA KRANJI, KECAMATAN PACIRAN""";;;;
"177487,SUMATERA,MENTERI,21,KEPULAUAN RIAU,71,KOTA BATAM,WIUP,PT,SUNA MASOGI MAKMUR,1121715462021006,,,,PENCADANGAN,4365.0,PASIR LAUT,5,46,,,,""PERAIRAN BATAM, KECAMATAN NONGSA""";;;;
177489,KALIMANTAN,MENTERI,63,KALIMANTAN SELATAN,03,KABUPATEN BANJAR,WIUP,CV,BERDIKARI NUSANTARA,1363035122021002,,,,PENCADANGAN,5.0,ANDESIT,5,12,,,,DESA KIRAM KECAMATAN KARANG INTAN;;;;
"177493,SUMATERA,MENTERI,21,KEPULAUAN RIAU,02,KARIMUN,WIUP,PT,AMAZON TAMBANG INDO,1121025462021325,,,,PENCADANGAN,497.9,PASIR LAUT,5,46,,,,""PERAIRAN LAUT, BERJARAK 2,50 MIL LAUT DI SEBELAH BARAT PULAU NIPA, DESA PONGKAR, KECAMATAN TEBING""";;;;
177496,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,KABUPATEN SITUBONDO,WIUP,PT,PENGUASA TAMBANG SITUBONDO,1235125402021006,,,,PENCADANGAN,39.02,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA KANDANG KECAMATAN KAPONGAN;;;;
"177498,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,02,KABUPATEN BELITUNG,WIUP,PT,IRPAU HERO PROGRES,1119024242021001,,,,PENCADANGAN,20.57,KAOLIN,4,24,,,,""DESA PADANG KANDIS, KEC. MEMBALONG, KAB. BELITUNG, PROV. KEPULAUAN BANGKA BELITUNG""";;;;
"177499,KEPULAUAN NUSA TENGGARA,MENTERI,52,NUSA TENGGARA BARAT,03,LOMBOK TIMUR,WIUP,PT,SINAR TUNAS KARYA UTAMA,1752035402021050,,,,PENCADANGAN,1.0,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DUSUN PERTEMUAN, DESA TOYA, KEC. AIKMEL, KAB. LOMBOK TIMUR, PROVINSI NUSA TENGGARA BARAT""";;;;
177500,SUMATERA,MENTERI,21,KEPULAUAN RIAU,02,KABUPATEN KARIMUN,WIUP,PT,TASEK BERLIAN,1121025192021001,,,,PENCADANGAN,32.43,TANAH URUG,5,19,,,,KECAMATAN BELAT;;;;
"177501,KALIMANTAN,MENTERI,62,KALIMANTAN TENGAH,13,KAB. BARITO TIMUR,IUP,PT,KUARSA PRIMA INDONESIA,1362136112021002,1462/1/IUP/PMDN/2021                                                                                ,2021-11-11,2028-11-11,EKSPLORASI,100.0,PASIR KUARSA,6,11,CNC,,,""KECAMATAN PAJU EPAT, KABUPATEN BARITO TIMUR, PROVINSI KALIMANTAN TENGAH""";;;;
"177502,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,22,BOJONEGORO,WIUP,PT,FLASH ENTERTAINMENT INDONESIA,1235225402021001,,,,PENCADANGAN,21.35,PASIR,5,40,,,,""DESA KLITE, MALO BOJONEGORO""";;;;
177503,SUMATERA,GUBERNUR,13,SUMATERA BARAT,01,KAB. PESISIR SELATAN,IUP,CV,AMPEK LAWANG,1113015192021002,12590001210490008                                                                                   ,2024-06-14,2029-06-14,OPERASI PRODUKSI,6.5,TANAH URUG,5,19,CNC,,,NAGARI AMPANG TAREH LUMPO KECAMATAN IV JURAI KABUPATEN PESISIR SELATAN PROVINSI SUMATERA BARAT;;;;
"177505,SUMATERA,MENTERI,21,KEPULAUAN RIAU,02,KABUPATEN KARIMUN,WIUP,PT,MENARA BETING SUNA,1121025462021326,,,,PENCADANGAN,1139.59,PASIR LAUT,5,46,,,,""PERAIRAN KARIMUN, KECAMATAN KARIMUN DAN BURU""";;;;
177506,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,23,TUBAN,WIUP,PT,BUANA CAHAYA ABADI BERSODARA,1235235442021005,,,,PENCADANGAN,6.7,BATU GAMPING,5,44,,,,DESA LERAN WETAN KEC PALANG;;;;
177511,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,KABUPATEN SITUBONDO,WIUP,CV,SAKA ADIDAYA,1235125192021003,,,,PENCADANGAN,31.5,TANAH URUG,5,19,,,,DESA SOPET  KEC. JANGKAR  KAB. SITUBONDO  JAWA TIMUR;;;;
"177514,KALIMANTAN,MENTERI,65,KALIMANTAN UTARA,01,KABUPATEN BULUNGAN,WIUP,PT,MENARA SABBIA MAKMUR,1364015462021001,,,,PENCADANGAN,4582.0,PASIR LAUT,5,46,,,,""PERAIRAN BULUNGAN, KECAMATAN TANJUNG PALAS TENGAH""";;;;
"177519,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,20,KABUPATEN MAGETAN,WIUP,PT,ANUGRAH KARYA PASTI,1235205402021009,,,,PENCADANGAN,14.62,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA SAYUTAN DAN TROSONO, KECAMATAN PARANG""";;;;
"177520,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,14,KAB. PASURUAN,IUP,CV,JAYA CORPORA,1235145402021027,19082100275730001                                                                                   ,2023-07-19,2028-07-18,OPERASI PRODUKSI,15.26,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,""DESA WONOSUNYO, KEC. GEMPOL""";;;;
"177522,SUMATERA,MENTERI,19,KEPULAUAN BANGKA BELITUNG,02,KAB. BELITUNG,IUP,CV,SILICA JAYA UTAMA,1119026112021003,1538/1/IUP/PMDN/2021                                                                                ,2021-11-19,2028-11-19,EKSPLORASI,44.7,PASIR KUARSA,6,11,CNC,,,""DESA LASAR, KECAMATAN MEMBALONG""";;;;
177523,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,24,KAB. LAMONGAN,IUP,PT,RANGGALAWE BANGUN NUSANTARA,1235246092021003,1370/1/IUP/PMDN/2021                                                                                ,2023-11-01,2028-11-01,EKSPLORASI,24.83,BATU GAMPING UNTUK INDUSTRI,6,09,CNC,,,KAB. LAMONGAN;;;;
"177524,JAWA DAN BALI,MENTERI,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,BANDAR TAMBANG SITUBONDO,1235125122021006,,,,PENCADANGAN,71.1,ANDESIT,5,12,,,,""TLOGOSARI, TAMAN SARI DAN KALIREJO, KECAMATAN SUMBERMALANG  """;;;;
"177526,KALIMANTAN,MENTERI,65,KALIMANTAN UTARA,01,BULUNGAN,WIUP,PT,BERKAH ANDALAN SABBIA,1364015462021002,,,,PENCADANGAN,4880.43,PASIR LAUT,5,46,,,,""PERAIRAN BULUNGAN,KECAMATAN TANJUNG PALAS TENGAH.""";;;;
